dt,AirTemp,Azimuth,CloudOpacity,DewpointTemp,Dhi,Dni,Ebh,Ghi,GtiFixedTilt,GtiTracking,PrecipitableWater,RelativeHumidity,SnowWater,SurfacePressure,WindDirection10m,WindSpeed10m,Zenith,AlbedoDaily,dayofyear,hours,target
2018-02-26 05:00:00+00:00,5.5,-99,55.4,3.2,0,0,0,0,0,0,12.2,84.8,0.0,987.1,66,9.0,94,0.09,57,5,0.0
2018-02-26 06:00:00+00:00,5.5,-109,39.9,3.2,51,22,4,55,57,63,12.1,84.8,0.0,986.5,68,9.1,83,0.09,57,6,0.0
2018-02-26 07:00:00+00:00,5.8,-120,1.7,2.9,94,512,157,251,384,533,12.1,82.2,0.0,986.0,70,8.9,72,0.09,57,7,0.0
2018-02-26 08:00:00+00:00,6.5,-132,28.3,2.8,248,126,56,303,331,366,12.4,77.2,0.0,985.1,69,8.6,63,0.09,57,8,0.0
2018-02-26 09:00:00+00:00,7.3,-147,62.9,3.1,205,0,0,205,188,205,12.8,74.2,0.0,984.2,64,8.3,56,0.09,57,9,0.0
2018-02-26 10:00:00+00:00,7.8,-165,69.7,3.6,190,0,0,190,174,190,13.3,74.3,0.0,983.4,60,7.2,51,0.09,57,10,301.29014587402315
2018-02-26 11:00:00+00:00,8.3,176,62.1,4.0,243,0,0,243,223,243,14.0,74.1,0.0,982.6,57,6.5,50,0.09,57,11,469.6198527018227
2018-02-26 12:00:00+00:00,8.8,158,41.8,4.2,254,154,93,347,390,363,14.3,73.4,0.0,981.5,54,7.1,53,0.09,57,12,792.569595336913
2018-02-26 13:00:00+00:00,8.9,141,70.6,4.6,147,0,0,147,135,147,14.8,74.2,0.0,980.2,52,7.7,58,0.09,57,13,853.5137786865226
2018-02-26 14:00:00+00:00,8.9,127,70.9,4.9,107,0,0,107,98,107,15.5,76.3,0.0,979.1,48,7.4,67,0.09,57,14,1490.1884155273403
2018-02-26 15:00:00+00:00,8.6,115,58.4,5.2,74,0,0,74,67,74,16.1,78.9,0.0,978.4,46,6.9,76,0.09,57,15,1414.5048421223917
2018-02-26 16:00:00+00:00,8.2,105,19.1,5.4,20,3,0,21,19,20,16.6,82.2,0.0,978.0,50,6.4,87,0.09,57,16,1887.5124715169236
2018-02-26 17:00:00+00:00,7.9,95,24.9,5.6,0,0,0,0,0,0,17.3,85.1,0.0,977.6,53,5.9,98,0.09,57,17,2192.6928304036437
2018-02-26 18:00:00+00:00,7.8,85,43.5,5.7,0,0,0,0,0,0,18.3,86.9,0.0,977.6,58,4.5,110,0.09,57,18,3337.0694580078084
2018-02-26 19:00:00+00:00,7.7,74,44.9,5.9,0,0,0,0,0,0,17.7,88.4,0.0,977.9,77,2.9,121,0.09,57,19,3511.7049967447897
2018-02-26 20:00:00+00:00,7.6,61,20.6,5.9,0,0,0,0,0,0,15.2,88.7,0.0,978.2,118,2.5,131,0.09,57,20,3562.4958089192683
2018-02-26 21:00:00+00:00,7.8,45,0.0,5.9,0,0,0,0,0,0,12.8,88.1,0.0,978.3,169,3.4,140,0.09,57,21,3547.928181966141
2018-02-26 22:00:00+00:00,8.5,22,0.0,5.7,0,0,0,0,0,0,12.3,82.6,0.0,978.6,210,4.6,147,0.09,57,22,3548.602498372395
2018-02-26 23:00:00+00:00,9.0,-6,0.0,5.4,0,0,0,0,0,0,13.0,77.9,0.0,979.5,241,5.1,148,0.09,57,23,3378.01184082031
2018-02-27 00:00:00+00:00,8.7,-32,0.0,5.6,0,0,0,0,0,0,13.3,80.9,0.0,980.5,265,5.6,145,0.09,58,0,3287.323689778645
2018-02-27 01:00:00+00:00,7.8,-52,0.0,5.8,0,0,0,0,0,0,12.8,86.9,0.0,981.6,273,6.0,137,0.09,58,1,2614.405517578123
2018-02-27 02:00:00+00:00,6.6,-67,28.8,5.4,0,0,0,0,0,0,12.0,92.1,0.0,982.4,264,5.9,127,0.09,58,2,1460.121795654296
2018-02-27 03:00:00+00:00,5.4,-79,47.1,4.6,0,0,0,0,0,0,11.5,93.9,0.0,982.9,257,6.2,116,0.09,58,3,455.4422709147132
2018-02-27 04:00:00+00:00,4.9,-89,44.7,4.0,0,0,0,0,0,0,11.4,93.6,0.0,983.6,262,6.2,105,0.09,58,4,41.35995676120108
2018-02-27 05:00:00+00:00,4.6,-99,45.6,3.5,1,0,0,1,1,1,11.3,92.9,0.0,984.2,274,5.6,94,0.09,58,5,458.5683644612616
2018-02-27 06:00:00+00:00,4.3,-109,79.7,3.2,12,0,0,12,11,12,11.5,92.2,0.0,984.7,291,4.7,82,0.09,58,6,0.0
2018-02-27 07:00:00+00:00,4.2,-119,75.3,2.8,60,0,0,60,55,60,12.0,91.2,0.0,985.3,312,3.8,72,0.09,58,7,0.0
2018-02-27 08:00:00+00:00,4.2,-132,88.3,2.6,46,0,0,46,42,46,12.5,89.6,0.0,985.7,333,3.3,63,0.09,58,8,0.0
2018-02-27 09:00:00+00:00,4.3,-147,86.8,2.5,71,0,0,71,65,71,12.8,87.8,0.0,986.1,355,2.7,55,0.09,58,9,0.0
2018-02-27 10:00:00+00:00,4.4,-165,90.7,2.6,57,0,0,57,52,57,13.6,88.1,0.0,986.5,13,2.4,51,0.09,58,10,0.0
2018-02-27 11:00:00+00:00,4.6,176,94.8,2.8,33,0,0,33,30,33,14.3,87.8,0.0,986.6,20,2.2,50,0.09,58,11,1165.5774943033832
2018-02-27 12:00:00+00:00,5.1,157,87.0,2.8,75,0,0,75,68,75,14.0,85.4,0.0,986.7,23,2.0,52,0.09,58,12,2322.753804524737
2018-02-27 13:00:00+00:00,5.7,141,84.3,3.1,73,0,0,73,67,73,13.3,83.7,0.0,987.1,17,1.3,58,0.09,58,13,1102.320505777994
2018-02-27 14:00:00+00:00,6.1,127,88.7,3.4,35,0,0,35,32,35,12.8,82.5,0.0,987.7,348,1.2,66,0.09,58,14,413.0779342651364
2018-02-27 15:00:00+00:00,6.2,115,80.6,3.4,30,0,0,30,28,30,12.6,82.6,0.0,988.4,349,2.5,76,0.09,58,15,375.9060338338207
2018-02-27 16:00:00+00:00,6.0,104,26.7,3.5,13,0,0,13,12,13,12.4,84.0,0.0,989.5,7,3.6,87,0.09,58,16,70.10857645670562
2018-02-27 17:00:00+00:00,5.6,95,0.0,3.4,0,0,0,0,0,0,11.9,86.0,0.0,990.4,24,4.0,98,0.09,58,17,0.0
2018-02-27 18:00:00+00:00,5.4,85,0.0,3.2,0,0,0,0,0,0,11.1,86.0,0.0,991.0,40,4.2,109,0.09,58,18,27.3474502563475
2018-02-27 19:00:00+00:00,5.6,74,0.0,3.2,0,0,0,0,0,0,10.5,85.1,0.0,991.0,55,4.5,120,0.09,58,19,610.4852803548164
2018-02-27 20:00:00+00:00,5.9,61,24.5,3.5,0,0,0,0,0,0,10.3,84.9,0.0,990.6,69,4.8,131,0.09,58,20,1884.3310139973933
2018-02-27 21:00:00+00:00,6.1,44,20.3,3.8,0,0,0,0,0,0,10.5,84.9,0.0,990.2,79,4.8,140,0.09,58,21,3487.885538736975
2018-02-27 22:00:00+00:00,6.2,22,0.0,4.1,0,0,0,0,0,0,11.2,86.4,0.0,989.4,88,4.8,146,0.09,58,22,3602.3155110677067
2018-02-27 23:00:00+00:00,6.2,-6,0.0,4.3,0,0,0,0,0,0,11.7,87.9,0.0,988.1,95,5.4,148,0.09,58,23,3473.034179687498
2018-02-28 00:00:00+00:00,6.3,-31,0.0,4.5,0,0,0,0,0,0,11.9,88.3,0.0,986.8,104,5.9,144,0.09,59,0,3460.5908610026017
2018-02-28 01:00:00+00:00,6.5,-52,0.0,4.6,0,0,0,0,0,0,12.5,87.7,0.0,985.6,118,5.9,137,0.09,59,1,3460.936279296872
2018-02-28 02:00:00+00:00,7.0,-67,40.7,4.8,0,0,0,0,0,0,13.2,85.3,0.0,984.2,129,5.8,127,0.09,59,2,3461.090820312498
2018-02-28 03:00:00+00:00,7.8,-79,52.8,4.9,0,0,0,0,0,0,15.5,82.5,0.0,983.3,141,5.2,116,0.09,59,3,3461.2030436197897
2018-02-28 04:00:00+00:00,8.3,-89,51.2,5.2,0,0,0,0,0,0,19.3,80.8,0.0,983.2,156,4.5,105,0.09,59,4,3468.082519531248
2018-02-28 05:00:00+00:00,8.8,-98,70.8,5.7,0,0,0,0,0,0,20.9,81.2,0.0,983.1,165,4.9,93,0.09,59,5,2447.993062337237
2018-02-28 06:00:00+00:00,9.0,-108,79.5,6.1,21,0,0,21,19,21,20.1,82.1,0.0,982.9,172,5.9,82,0.09,59,6,3043.3291422526017
2018-02-28 07:00:00+00:00,9.4,-119,93.4,6.4,18,0,0,18,17,18,20.0,81.5,0.0,982.6,176,6.5,72,0.09,59,7,3329.2604573567683
2018-02-28 08:00:00+00:00,10.1,-132,92.8,6.8,32,0,0,32,29,32,20.5,79.7,0.0,981.9,180,6.4,63,0.09,59,8,1833.1163533528616
2018-02-28 09:00:00+00:00,10.8,-147,94.3,7.5,31,0,0,31,28,31,21.3,80.3,0.0,982.0,217,5.6,55,0.09,59,9,1568.6081746419216
2018-02-28 10:00:00+00:00,9.5,-165,93.6,7.4,40,0,0,40,37,40,20.6,86.8,0.0,983.5,271,5.9,50,0.09,59,10,2516.2352294921834
2018-02-28 11:00:00+00:00,7.2,176,91.1,6.0,58,0,0,58,53,58,16.9,91.8,0.0,985.5,296,6.2,49,0.09,59,11,1647.3698018391915
2018-02-28 12:00:00+00:00,6.3,157,96.8,5.1,20,0,0,20,18,20,12.9,92.0,0.0,987.2,305,6.0,52,0.09,59,12,964.3463795979792
2018-02-28 13:00:00+00:00,5.8,140,96.0,4.4,21,0,0,21,19,21,11.0,90.4,0.0,988.5,322,5.2,58,0.09,59,13,89.31546791394533
2018-02-28 14:00:00+00:00,4.9,126,92.3,2.9,28,0,0,28,26,28,10.2,87.2,0.0,989.9,342,5.0,66,0.09,59,14,12.834981282552066
2018-02-28 15:00:00+00:00,3.6,115,77.1,1.5,43,0,0,43,39,43,9.1,85.5,0.0,991.5,351,5.6,76,0.09,59,15,-0.0119666432340939
2018-02-28 16:00:00+00:00,2.6,104,20.0,0.2,23,6,1,23,22,23,7.8,84.5,0.0,993.0,359,6.0,87,0.09,59,16,0.0
2018-02-28 17:00:00+00:00,2.0,94,0.0,-0.6,0,0,0,0,0,0,7.3,82.9,0.0,994.2,9,5.7,98,0.09,59,17,0.0
2018-02-28 18:00:00+00:00,1.7,85,0.0,-1.1,0,0,0,0,0,0,7.3,81.7,0.0,995.3,17,5.0,109,0.09,59,18,0.0
2018-02-28 19:00:00+00:00,1.7,74,0.0,-1.2,0,0,0,0,0,0,7.2,81.1,0.0,996.3,20,4.6,120,0.09,59,19,0.0
2018-02-28 20:00:00+00:00,1.6,61,27.0,-1.3,0,0,0,0,0,0,7.0,81.0,0.0,997.1,17,5.0,131,0.09,59,20,0.0
2018-02-28 21:00:00+00:00,1.3,44,44.7,-1.6,0,0,0,0,0,0,6.9,80.4,0.1,997.9,14,5.6,140,0.09,59,21,0.0
2018-02-28 22:00:00+00:00,1.1,21,44.3,-1.9,0,0,0,0,0,0,7.0,80.4,0.2,998.4,14,6.0,146,0.09,59,22,0.0
2018-02-28 23:00:00+00:00,0.8,-6,45.5,-2.2,0,0,0,0,0,0,7.2,80.6,0.2,998.8,16,6.4,147,0.09,59,23,0.0
2018-03-01 00:00:00+00:00,0.6,-31,47.2,-2.7,0,0,0,0,0,0,7.2,79.1,0.1,999.2,18,6.5,144,0.1,60,0,2860.2588704427067
2018-03-01 01:00:00+00:00,0.5,-51,52.6,-3.1,0,0,0,0,0,0,7.1,77.1,0.0,999.3,17,6.1,136,0.1,60,1,581.6616363525368
2018-03-01 02:00:00+00:00,0.3,-66,49.6,-3.4,0,0,0,0,0,0,7.1,76.5,0.1,999.8,11,5.8,127,0.1,60,2,1047.3793589274053
2018-03-01 03:00:00+00:00,0.1,-78,47.2,-3.6,0,0,0,0,0,0,6.9,76.2,0.4,1000.5,9,5.4,116,0.1,60,3,882.8987274169916
2018-03-01 04:00:00+00:00,0.1,-89,46.9,-3.8,0,0,0,0,0,0,6.6,75.0,0.6,1001.3,8,4.9,104,0.1,60,4,1277.4633178710917
2018-03-01 05:00:00+00:00,-0.0,-98,49.2,-4.1,1,0,0,1,1,1,6.3,74.2,0.4,1002.0,7,4.3,93,0.1,60,5,915.5103454589816
2018-03-01 06:00:00+00:00,-0.1,-108,63.6,-4.2,37,0,0,37,34,37,6.0,73.6,0.2,1002.5,12,3.7,82,0.1,60,6,1932.3363037109327
2018-03-01 07:00:00+00:00,0.2,-119,46.9,-4.3,146,0,0,146,134,146,5.8,72.0,0.2,1002.9,18,3.3,71,0.1,60,7,2672.9953206380183
2018-03-01 08:00:00+00:00,0.6,-132,29.0,-4.5,240,186,90,330,381,410,5.7,68.4,0.2,1003.1,24,2.9,62,0.1,60,8,866.241217295326
2018-03-01 09:00:00+00:00,1.1,-147,36.7,-4.7,321,101,55,377,392,405,5.6,65.5,0.2,1003.1,32,2.5,55,0.1,60,9,239.21780014038063
2018-03-01 10:00:00+00:00,1.5,-165,36.1,-4.6,382,83,53,435,444,439,5.6,64.1,0.2,1002.8,40,1.9,50,0.1,60,10,335.37865447998
2018-03-01 11:00:00+00:00,1.9,176,12.4,-4.4,243,567,372,615,823,621,5.7,63.3,0.2,1002.5,51,1.5,49,0.1,60,11,361.920636494954
2018-03-01 12:00:00+00:00,2.4,157,0.0,-4.0,112,878,546,658,956,732,5.9,62.7,0.2,1001.8,61,1.5,52,0.1,60,12,864.7098592122375
2018-03-01 13:00:00+00:00,3.0,140,0.0,-3.6,112,814,438,550,806,761,6.0,61.9,0.2,1000.9,66,1.8,57,0.1,60,13,384.5393880208331
2018-03-01 14:00:00+00:00,3.5,126,0.0,-3.4,95,732,302,397,596,765,6.3,60.9,0.2,1000.1,65,2.0,66,0.1,60,14,494.1747563680008
2018-03-01 15:00:00+00:00,3.8,114,1.7,-3.2,71,533,139,210,328,470,6.8,60.7,0.2,999.4,62,1.9,76,0.1,60,15,177.02744801839165
2018-03-01 16:00:00+00:00,3.7,104,3.1,-2.9,26,122,13,40,59,44,7.4,62.1,0.2,999.0,53,1.8,86,0.1,60,16,-0.0655112663904826
2018-03-01 17:00:00+00:00,3.4,94,0.0,-2.7,0,0,0,0,0,0,8.3,64.1,0.2,998.9,51,2.0,98,0.1,60,17,100.7934837341307
2018-03-01 18:00:00+00:00,3.4,84,46.3,-2.4,0,0,0,0,0,0,9.4,66.0,0.2,998.6,65,2.4,109,0.1,60,18,522.0955912272132
2018-03-01 19:00:00+00:00,3.8,73,51.7,-2.1,0,0,0,0,0,0,10.4,65.4,0.2,998.1,79,2.4,120,0.1,60,19,1472.8451741536417
2018-03-01 20:00:00+00:00,4.4,60,46.4,-1.8,0,0,0,0,0,0,11.3,64.5,0.2,997.8,89,2.0,130,0.1,60,20,1567.049499511715
2018-03-01 21:00:00+00:00,4.4,43,44.3,-1.5,0,0,0,0,0,0,11.8,65.5,0.2,997.5,97,1.6,139,0.1,60,21,1835.219177246092
2018-03-01 22:00:00+00:00,4.6,21,40.0,-1.2,0,0,0,0,0,0,12.6,66.0,0.2,997.1,120,1.7,145,0.1,60,22,1897.609802246092
2018-03-01 23:00:00+00:00,4.5,-6,54.4,-1.0,0,0,0,0,0,0,13.4,67.7,0.2,996.5,138,2.3,147,0.1,60,23,1137.7793070475211
2018-03-02 00:00:00+00:00,4.4,-31,68.9,-0.6,0,0,0,0,0,0,14.1,69.7,0.1,995.7,149,2.3,143,0.09,61,0,3602.5946858723933
2018-03-02 01:00:00+00:00,4.6,-51,66.7,-0.3,0,0,0,0,0,0,14.7,70.3,0.0,995.1,160,1.9,136,0.09,61,1,3602.4498291015584
2018-03-02 02:00:00+00:00,4.8,-66,59.4,0.0,0,0,0,0,0,0,15.1,71.3,0.0,994.5,162,1.9,126,0.09,61,2,3602.559651692705
2018-03-02 03:00:00+00:00,5.2,-78,46.8,0.5,0,0,0,0,0,0,15.4,71.7,0.0,993.9,159,2.2,115,0.09,61,3,3602.557006835935
2018-03-02 04:00:00+00:00,5.4,-88,47.3,0.8,0,0,0,0,0,0,15.8,72.0,0.0,993.4,156,2.6,104,0.09,61,4,3602.86047363281
2018-03-02 05:00:00+00:00,5.8,-98,28.8,1.2,2,0,0,2,2,2,16.2,72.8,0.0,992.8,154,2.7,93,0.09,61,5,3602.526652018229
2018-03-02 06:00:00+00:00,6.2,-108,52.3,1.8,38,0,0,38,35,38,16.2,73.2,0.0,992.2,150,2.6,82,0.09,61,6,3602.3651529947915
2018-03-02 07:00:00+00:00,6.8,-119,39.2,2.2,154,11,4,157,148,166,15.7,72.5,0.0,991.7,146,2.3,71,0.09,61,7,3602.676350911455
2018-03-02 08:00:00+00:00,8.0,-131,33.1,2.6,252,83,42,294,306,327,15.2,68.5,0.0,991.2,155,1.8,62,0.09,61,8,3602.1225179036437
2018-03-02 09:00:00+00:00,9.2,-147,24.9,2.8,313,197,114,428,486,470,15.1,64.5,0.0,990.9,181,1.4,54,0.09,61,9,3602.1923014322897
2018-03-02 10:00:00+00:00,10.3,-165,29.6,3.8,365,149,96,462,502,469,15.5,63.8,0.0,990.4,194,1.0,50,0.09,61,10,3602.278645833332
2018-03-02 11:00:00+00:00,11.2,176,58.0,5.0,285,0,0,285,261,285,16.0,65.4,0.0,989.8,216,0.8,49,0.09,61,11,3602.709838867185
2018-03-02 12:00:00+00:00,11.8,157,45.3,5.6,310,60,36,346,347,356,16.3,65.8,0.0,989.4,240,1.2,51,0.09,61,12,3602.29134114583
2018-03-02 13:00:00+00:00,12.3,140,38.8,6.0,260,129,74,334,364,363,16.0,65.2,0.0,988.8,223,1.3,57,0.09,61,13,3601.7744954427067
2018-03-02 14:00:00+00:00,12.5,126,31.8,6.4,195,162,70,265,301,351,15.7,66.2,0.0,988.1,193,1.8,65,0.09,61,14,3602.223022460935
2018-03-02 15:00:00+00:00,12.7,114,53.6,6.6,95,0,0,95,87,95,15.7,66.2,0.0,987.5,187,2.9,75,0.09,61,15,3602.45967610677
2018-03-02 16:00:00+00:00,12.7,104,45.3,6.2,19,0,0,19,17,19,15.9,64.6,0.0,986.9,190,3.8,86,0.09,61,16,3602.3253173828084
2018-03-02 17:00:00+00:00,12.4,94,58.8,5.9,0,0,0,0,0,0,16.5,64.5,0.0,986.5,190,4.2,97,0.09,61,17,3602.232503255205
2018-03-02 18:00:00+00:00,12.0,84,62.3,6.0,0,0,0,0,0,0,17.4,66.3,0.0,986.1,185,4.2,109,0.09,61,18,3602.025309244788
2018-03-02 19:00:00+00:00,11.7,73,62.7,5.9,0,0,0,0,0,0,18.2,67.4,0.0,985.4,179,4.2,120,0.09,61,19,3601.69767252604
2018-03-02 20:00:00+00:00,11.6,60,65.3,5.8,0,0,0,0,0,0,18.8,67.8,0.0,984.8,182,4.0,130,0.09,61,20,3601.9591878255183
2018-03-02 21:00:00+00:00,11.6,43,66.0,6.2,0,0,0,0,0,0,19.3,69.2,0.0,984.5,187,3.0,139,0.09,61,21,3601.916300455725
2018-03-02 22:00:00+00:00,11.2,21,62.5,6.6,0,0,0,0,0,0,20.2,72.8,0.0,984.1,193,2.3,145,0.09,61,22,3602.1216634114567
2018-03-02 23:00:00+00:00,10.6,-6,62.7,6.7,0,0,0,0,0,0,20.9,76.3,0.0,983.8,193,2.4,147,0.09,61,23,3601.897827148435
2018-03-03 00:00:00+00:00,10.6,-31,62.7,6.7,0,0,0,0,0,0,20.5,76.8,0.0,983.4,175,2.7,143,0.09,62,0,3461.756225585935
2018-03-03 01:00:00+00:00,10.7,-51,64.3,6.6,0,0,0,0,0,0,19.7,75.8,0.0,982.5,162,3.2,136,0.09,62,1,3461.769165039062
2018-03-03 02:00:00+00:00,10.8,-66,52.4,6.5,0,0,0,0,0,0,19.2,75.0,0.0,981.6,163,3.7,126,0.09,62,2,3461.8540039062464
2018-03-03 03:00:00+00:00,11.2,-78,45.3,6.2,0,0,0,0,0,0,19.2,71.3,0.0,981.1,172,4.1,115,0.09,62,3,3483.7899983723933
2018-03-03 04:00:00+00:00,12.0,-88,45.7,5.7,0,0,0,0,0,0,17.7,65.2,0.0,980.7,186,5.2,104,0.09,62,4,3461.7135009765584
2018-03-03 05:00:00+00:00,12.7,-98,31.9,5.8,2,0,0,2,2,2,16.0,62.6,0.0,980.4,195,7.1,92,0.09,62,5,3462.1445312499964
2018-03-03 06:00:00+00:00,13.1,-108,61.3,6.1,39,0,0,39,36,39,15.1,62.5,0.0,980.3,199,8.1,81,0.09,62,6,3516.2221679687464
2018-03-03 07:00:00+00:00,13.8,-119,84.5,6.7,41,0,0,41,38,41,14.7,62.3,0.0,980.5,202,8.5,71,0.09,62,7,3529.295654296872
2018-03-03 08:00:00+00:00,14.8,-131,59.2,7.6,190,0,0,190,174,190,15.3,61.6,0.0,980.5,205,8.7,62,0.09,62,8,3477.891682942705
2018-03-03 09:00:00+00:00,15.6,-146,52.8,8.1,276,4,2,278,257,279,16.1,61.2,0.0,980.7,212,8.5,54,0.09,62,9,3490.775146484372
2018-03-03 10:00:00+00:00,15.8,-164,16.4,8.5,235,477,315,550,707,561,17.2,61.7,0.0,981.1,227,8.9,49,0.09,62,10,3465.24650065104
2018-03-03 11:00:00+00:00,15.6,176,42.9,8.8,288,139,93,381,413,381,18.3,64.0,0.0,981.3,236,9.1,48,0.09,62,11,3501.0935465494767
2018-03-03 12:00:00+00:00,14.7,157,90.9,9.3,57,0,0,57,52,57,18.2,69.9,0.0,981.3,242,8.2,51,0.09,62,12,3556.71398925781
2018-03-03 13:00:00+00:00,13.8,140,90.5,9.4,49,0,0,49,45,49,17.1,74.8,0.0,981.4,254,7.5,57,0.09,62,13,3583.7476399739567
2018-03-03 14:00:00+00:00,13.6,126,91.9,9.1,31,0,0,31,28,31,15.7,74.5,0.0,982.0,265,6.4,65,0.09,62,14,3577.7798665364567
2018-03-03 15:00:00+00:00,13.6,114,36.5,8.8,102,52,11,114,118,138,14.2,73.0,0.0,982.4,270,5.0,75,0.09,62,15,3580.37080891927
2018-03-03 16:00:00+00:00,13.0,103,3.7,8.4,31,55,6,38,44,41,13.3,73.9,0.0,982.8,269,4.1,86,0.09,62,16,3571.5847981770817
2018-03-03 17:00:00+00:00,12.0,93,0.0,8.0,0,0,0,0,0,0,12.9,76.8,0.0,983.5,252,3.4,97,0.09,62,17,3486.569702148435
2018-03-03 18:00:00+00:00,11.5,84,0.0,7.6,0,0,0,0,0,0,12.9,77.0,0.0,983.9,217,2.8,108,0.09,62,18,3602.778483072913
2018-03-03 19:00:00+00:00,11.6,73,0.0,7.3,0,0,0,0,0,0,13.8,75.2,0.0,983.9,188,2.8,120,0.09,62,19,3603.044962565104
2018-03-03 20:00:00+00:00,11.4,60,0.0,7.4,0,0,0,0,0,0,15.3,76.2,0.0,983.9,179,3.1,130,0.09,62,20,3603.042480468748
2018-03-03 21:00:00+00:00,11.6,43,0.0,7.8,0,0,0,0,0,0,17.2,77.0,0.0,983.8,184,3.7,139,0.09,62,21,3602.810506184895
2018-03-03 22:00:00+00:00,12.4,21,0.0,8.4,0,0,0,0,0,0,19.1,76.8,0.0,983.7,189,4.0,145,0.09,62,22,3595.0598551432267
2018-03-03 23:00:00+00:00,12.7,-6,47.6,9.0,0,0,0,0,0,0,21.5,78.5,0.0,983.5,188,4.1,146,0.09,62,23,3394.508178710935
2018-03-04 00:00:00+00:00,12.3,-31,78.2,9.2,0,0,0,0,0,0,22.6,81.1,0.0,982.8,179,4.1,143,0.09,63,0,328.7500483194985
2018-03-04 01:00:00+00:00,12.0,-50,77.2,9.0,0,0,0,0,0,0,22.1,82.2,0.0,981.9,173,4.1,135,0.09,63,1,293.6536000569657
2018-03-04 02:00:00+00:00,12.1,-65,69.8,8.8,0,0,0,0,0,0,21.7,80.0,0.0,981.3,176,4.6,126,0.09,63,2,35.53995906313251
2018-03-04 03:00:00+00:00,12.7,-77,62.1,8.6,0,0,0,0,0,0,21.8,76.4,0.0,980.9,183,5.4,115,0.09,63,3,0.0
2018-03-04 04:00:00+00:00,13.1,-88,59.1,8.6,0,0,0,0,0,0,22.9,74.4,0.0,980.5,193,6.3,104,0.09,63,4,0.0
2018-03-04 05:00:00+00:00,13.2,-97,73.4,8.7,1,0,0,1,0,1,23.0,74.4,0.0,980.3,199,6.7,92,0.09,63,5,0.0
2018-03-04 06:00:00+00:00,13.2,-107,76.7,9.0,18,0,0,18,16,18,21.2,75.4,0.0,980.3,205,6.9,81,0.09,63,6,0.0
2018-03-04 07:00:00+00:00,13.2,-118,66.1,9.2,83,0,0,83,76,83,19.8,76.5,0.0,980.6,216,6.9,71,0.09,63,7,0.0
2018-03-04 08:00:00+00:00,13.3,-131,63.7,9.5,130,0,0,130,119,130,19.4,77.5,0.0,980.8,220,6.5,61,0.09,63,8,0.0
2018-03-04 09:00:00+00:00,13.2,-146,77.2,10.0,116,0,0,116,106,116,19.3,81.0,0.0,980.8,221,6.6,54,0.09,63,9,0.0
2018-03-04 10:00:00+00:00,13.4,-164,30.0,10.6,376,74,48,424,425,430,19.1,82.6,0.0,980.3,238,5.9,49,0.09,63,10,0.0
2018-03-04 11:00:00+00:00,13.6,176,79.0,10.6,117,26,17,134,136,135,19.2,81.8,0.0,980.6,253,5.5,48,0.09,63,11,0.0
2018-03-04 12:00:00+00:00,13.6,156,62.8,10.4,205,25,15,221,215,225,18.7,81.0,0.0,981.2,249,5.5,50,0.09,63,12,0.0
2018-03-04 13:00:00+00:00,13.3,139,46.1,10.2,268,9,5,273,254,277,18.0,81.5,0.0,981.9,287,4.7,57,0.09,63,13,0.0
2018-03-04 14:00:00+00:00,11.6,125,16.6,9.6,183,286,125,308,380,455,18.2,87.0,0.0,983.2,341,6.0,65,0.09,63,14,43.45613400141383
2018-03-04 15:00:00+00:00,9.5,113,56.0,8.2,83,0,0,83,76,83,17.7,91.9,0.0,984.7,6,5.7,75,0.09,63,15,49.48977935438344
2018-03-04 16:00:00+00:00,8.5,103,17.9,7.2,24,1,0,24,22,24,16.5,91.5,0.0,986.0,18,5.0,86,0.09,63,16,198.20743306477837
2018-03-04 17:00:00+00:00,8.1,93,0.0,6.6,0,0,0,0,0,0,15.5,90.3,0.0,987.2,23,5.2,97,0.09,63,17,173.5618515014643
2018-03-04 18:00:00+00:00,7.7,83,0.0,6.1,0,0,0,0,0,0,15.0,89.9,0.0,988.3,28,5.3,108,0.09,63,18,185.30679575602167
2018-03-04 19:00:00+00:00,7.6,72,0.0,5.9,0,0,0,0,0,0,14.8,89.0,0.0,989.1,35,5.1,119,0.09,63,19,221.8331693013506
2018-03-04 20:00:00+00:00,7.5,59,0.0,5.7,0,0,0,0,0,0,14.8,88.4,0.0,989.7,41,4.7,130,0.09,63,20,25.802858034769653
2018-03-04 21:00:00+00:00,7.3,42,0.0,5.6,0,0,0,0,0,0,14.8,88.7,0.0,990.0,45,4.5,139,0.09,63,21,7.708918372790008
2018-03-04 22:00:00+00:00,7.2,20,0.0,5.4,0,0,0,0,0,0,14.5,88.3,0.0,990.1,50,4.2,144,0.09,63,22,18.008888006210316
2018-03-04 23:00:00+00:00,7.4,-6,12.5,5.4,0,0,0,0,0,0,14.1,87.7,0.0,990.2,57,3.8,146,0.09,63,23,75.56156794230138
2018-03-05 00:00:00+00:00,7.4,-30,27.1,5.4,0,0,0,0,0,0,14.0,87.4,0.0,990.3,51,3.7,142,0.1,64,0,0.0
2018-03-05 01:00:00+00:00,7.4,-50,47.2,5.4,0,0,0,0,0,0,13.9,87.1,0.0,990.3,44,3.9,135,0.1,64,1,17.4005146026611
2018-03-05 02:00:00+00:00,7.2,-65,49.3,5.2,0,0,0,0,0,0,13.8,87.4,0.0,990.3,47,4.2,125,0.1,64,2,244.16991575558947
